12.86	0.000101399
12.87	0.000100343
12.88	0.000101981
12.89	0.000101151
12.9	0.00010169
12.91	0.000100382
12.92	0.000101192
12.93	9.97454e-05
12.94	9.99868e-05
12.95	9.752e-05
12.96	9.85865e-05
12.97	9.65822e-05
12.98	9.59387e-05
12.99	9.34534e-05
13	9.302e-05
13.01	9.03494e-05
13.02	8.92363e-05
13.03	8.5703e-05
13.04	8.50091e-05
13.05	8.15647e-05
13.06	7.95936e-05
13.07	7.55175e-05
13.08	7.36536e-05
13.09	6.92592e-05
13.1	6.66945e-05
13.11	6.0883e-05
13.12	5.93057e-05
13.13	5.40859e-05
13.14	5.01184e-05
13.15	4.43059e-05
13.16	4.04187e-05
13.17	3.42505e-05
13.18	2.95213e-05
13.19	2.23184e-05
13.2	1.78374e-05
13.21	1.05555e-05
13.22	4.61627e-06
13.23	-3.46447e-06
13.24	-9.48473e-06
13.25	-1.80315e-05
13.26	-2.49719e-05
13.27	-3.48797e-05
13.28	-4.13448e-05
13.29	-5.11261e-05
13.3	-5.96607e-05
13.31	-7.02742e-05
13.32	-7.89529e-05
13.33	-9.01036e-05
13.34	-9.98208e-05
13.35	-0.000112198
13.36	-0.000121854
13.37	-0.000134501
13.38	-0.000145797
13.39	-0.000159455
13.4	-0.000170996
13.41	-0.000185368
13.42	-0.000197938
13.43	-0.00021435
13.44	-0.00022597
13.45	-0.000241849
13.46	-0.000256752
13.47	-0.000273557
13.48	-0.000288708
13.49	-0.000306247
13.5	-0.000322603
13.51	-0.000341565
13.52	-0.000358044
13.53	-0.000377452
13.54	-0.000395769
13.55	-0.000416366
13.56	-0.000435138
13.57	-0.000456576
13.58	-0.000476646
13.59	-0.000499838
13.6	-0.000519814
13.61	-0.00054323
13.62	-0.000565663
13.63	-0.000590304
13.64	-0.000613256
13.65	-0.000638802
13.66	-0.00066317
13.67	-0.000690329
13.68	-0.000715016
13.69	-0.000742791
13.7	-0.0007695
13.71	-0.000798662
13.72	-0.000825997
13.73	-0.000856202
13.74	-0.000884969
13.75	-0.000917363
13.76	-0.000945891
13.77	-0.000978347
13.78	-0.00101002
13.79	-0.00104384
13.8	-0.00107616
13.81	-0.00111105
13.82	-0.00114493
13.83	-0.00118161
13.84	-0.00121598
13.85	-0.00125342
13.86	-0.00128997
13.87	-0.00132895
13.88	-0.00136629
13.89	-0.00140644
13.9	-0.00144539
13.91	-0.00148765
13.92	-0.00152686
13.93	-0.00156959
13.94	-0.00161157
13.95	-0.00165588
13.96	-0.00169868
13.97	-0.00174419
13.98	-0.00178869
13.99	-0.00183614
14	-0.00188126
14.01	-0.00192958
14.02	-0.00197698
14.03	-0.00202702
14.04	-0.00207529
14.05	-0.00212669
14.06	-0.00217654
14.07	-0.00223095
14.08	-0.00228023
14.09	-0.00233414
14.1	-0.00238783
14.11	-0.00244335
14.12	-0.00249781
14.13	-0.00255462
14.14	-0.00261081
14.15	-0.00266967
14.16	-0.00272656
14.17	-0.00278632
14.18	-0.00284556
14.19	-0.0029071
14.2	-0.00296731
14.21	-0.00303016
14.22	-0.00309213
14.23	-0.00315729
14.24	-0.00321973
14.25	-0.00328539
14.26	-0.00335071
14.27	-0.00341815
14.28	-0.00348442
14.29	-0.00355314
14.3	-0.0036212
14.31	-0.00369199
14.32	-0.00376081
14.33	-0.00383246
14.34	-0.00390362
14.35	-0.00397709
14.36	-0.00404921
14.37	-0.00412399
14.38	-0.00419779
14.39	-0.00427515
14.4	-0.00434917
14.41	-0.00442653
14.42	-0.00450387
14.43	-0.00458301
14.44	-0.00466121
14.45	-0.00474157
14.46	-0.00482146
14.47	-0.00490386
14.48	-0.00498449
14.49	-0.0050676
14.5	-0.00515047
14.51	-0.00523535
14.52	-0.00531912
14.53	-0.00540516
14.54	-0.00549053
14.55	-0.00557881
14.56	-0.00566464
14.57	-0.0057531
14.58	-0.00584158
14.59	-0.00593176
14.6	-0.00602103
14.61	-0.00611225
14.62	-0.00620306
14.63	-0.00629619
14.64	-0.00638763
14.65	-0.00648126
14.66	-0.00657471
14.67	-0.00667
14.68	-0.00676415
14.69	-0.00686046
14.7	-0.00695586
14.71	-0.00705476
14.72	-0.0071501
14.73	-0.00724793
14.74	-0.00734656
14.75	-0.00744602
14.76	-0.00754512
14.77	-0.00764539
14.78	-0.00774569
14.79	-0.00784765
14.8	-0.0079484
14.81	-0.0080505
14.82	-0.00815293
14.83	-0.00825645
14.84	-0.00835936
14.85	-0.00846348
14.86	-0.00856741
14.87	-0.0086733
14.88	-0.00877742
14.89	-0.00888273
14.9	-0.00898877
14.91	-0.00909537
14.92	-0.00920169
14.93	-0.00930869
14.94	-0.00941585
14.95	-0.00952417
14.96	-0.00963153
14.97	-0.00973953
14.98	-0.0098481
14.99	-0.00995719
15	-0.0100659
15.01	-0.0101752
15.02	-0.0102843
15.03	-0.0103952
15.04	-0.0105043
15.05	-0.0106134
15.06	-0.0107242
15.07	-0.0108344
15.08	-0.010945
15.09	-0.0110551
15.1	-0.0111661
15.11	-0.011277
15.12	-0.0113878
15.13	-0.0114978
15.14	-0.0116092
15.15	-0.0117199
15.16	-0.011831
15.17	-0.0119412
15.18	-0.0120523
15.19	-0.0121632
15.2	-0.0122741
15.21	-0.0123831
15.22	-0.0124946
15.23	-0.012604
15.24	-0.0127151
15.25	-0.0128236
15.26	-0.0129345
15.27	-0.013043
15.28	-0.0131536
15.29	-0.0132602
15.3	-0.0133711
15.31	-0.0134771
15.32	-0.013588
15.33	-0.0136913
15.34	-0.0138043
15.35	-0.0138974
15.36	-0.0140132
15.37	-0.014126
15.38	-0.0142261
15.39	-0.0143342
15.4	-0.0144361
15.41	-0.0145415
15.42	-0.0146433
15.43	-0.0147478
15.44	-0.0148491
15.45	-0.0149509
15.46	-0.0150513
15.47	-0.0151524
15.48	-0.0152516
15.49	-0.0153507
15.5	-0.0154484
15.51	-0.0155467
15.52	-0.0156434
15.53	-0.0157382
15.54	-0.0158335
15.55	-0.0159276
15.56	-0.0160211
15.57	-0.0161128
15.58	-0.0162043
15.59	-0.0162948
15.6	-0.0163847
15.61	-0.016472
15.62	-0.0165598
15.63	-0.0166457
15.64	-0.0167313
15.65	-0.0168145
15.66	-0.0168975
15.67	-0.0169793
15.68	-0.017061
15.69	-0.0171378
15.7	-0.0172169
15.71	-0.0172925
15.72	-0.0173689
15.73	-0.0174415
15.74	-0.0175148
15.75	-0.0175852
15.76	-0.0176563
15.77	-0.0177226
15.78	-0.0177904
15.79	-0.0178545
15.8	-0.0179194
15.81	-0.0179799
15.82	-0.0180412
15.83	-0.018099
15.84	-0.0181583
15.85	-0.0182109
15.86	-0.0182662
15.87	-0.0183165
15.88	-0.0183684
15.89	-0.0184146
15.9	-0.0184624
15.91	-0.0185054
15.92	-0.0185504
15.93	-0.0185885
15.94	-0.0186288
15.95	-0.0186638
15.96	-0.0187004
15.97	-0.0187309
15.98	-0.0187627
15.99	-0.0187894
16	-0.0188201
16.01	-0.0188395
16.02	-0.0188638
16.03	-0.0188808
16.04	-0.018901
16.05	-0.0189131
16.06	-0.0189279
16.07	-0.0189358
16.08	-0.0189472
16.09	-0.0189492
16.1	-0.0189547
16.11	-0.0189526
16.12	-0.0189537
16.13	-0.0189461
16.14	-0.0189413
16.15	-0.0189288
16.16	-0.0189212
16.17	-0.0189018
16.18	-0.018887
16.19	-0.0188634
16.2	-0.0188438
16.21	-0.0188144
16.22	-0.0187884
16.23	-0.0187535
16.24	-0.0187236
16.25	-0.018682
16.26	-0.0186447
16.27	-0.018598
16.28	-0.0185556
16.29	-0.0185025
16.3	-0.0184532
16.31	-0.0183935
16.32	-0.0183421
16.33	-0.0182746
16.34	-0.0182134
16.35	-0.0181412
16.36	-0.0180746
16.37	-0.0179957
16.38	-0.0179215
16.39	-0.0178361
16.4	-0.0177575
16.41	-0.0176647
16.42	-0.0175774
16.43	-0.0174785
16.44	-0.0173855
16.45	-0.0172793
16.46	-0.0171783
16.47	-0.0170645
16.48	-0.0169601
16.49	-0.0168385
16.5	-0.0167235
16.51	-0.0165957
16.52	-0.0164748
16.53	-0.0163395
16.54	-0.0162101
16.55	-0.016067
16.56	-0.0159328
16.57	-0.0157818
16.58	-0.0156375
16.59	-0.0154794
16.6	-0.0153289
16.61	-0.0151627
16.62	-0.0150033
16.63	-0.0148265
16.64	-0.0146681
16.65	-0.0144833
16.66	-0.0143079
16.67	-0.0141177
16.68	-0.0139361
16.69	-0.013738
16.7	-0.0135469
16.71	-0.0133398
16.72	-0.0131439
16.73	-0.0129287
16.74	-0.0127213
16.75	-0.0124981
16.76	-0.0122842
16.77	-0.0120525
16.78	-0.0118289
16.79	-0.0115869
16.8	-0.0113598
16.81	-0.0111101
16.82	-0.0108691
16.83	-0.0106114
16.84	-0.0103639
16.85	-0.0100977
16.86	-0.00984001
16.87	-0.00956368
16.88	-0.00930101
16.89	-0.00901666
16.9	-0.00874142
16.91	-0.00844805
16.92	-0.00816626
16.93	-0.00786405
16.94	-0.00757193
16.95	-0.0072572
16.96	-0.00696367
16.97	-0.00664258
16.98	-0.00633139
16.99	-0.00600191
17	-0.00568436
17.01	-0.00534626
17.02	-0.00501799
17.03	-0.00466881
17.04	-0.00433568
17.05	-0.0039789
17.06	-0.00363226
17.07	-0.0032657
17.08	-0.00291257
17.09	-0.00253725
17.1	-0.00217332
17.11	-0.00178526
17.12	-0.00141846
17.13	-0.00102443
17.14	-0.000641021
17.15	-0.000237299
17.16	0.000152321
17.17	0.000564576
17.18	0.000965196
17.19	0.00138944
17.2	0.0017946
17.21	0.00222566
17.22	0.00264496
17.23	0.00308662
17.24	0.00351191
17.25	0.00396243
17.26	0.00439807
17.27	0.00486536
17.28	0.00529942
17.29	0.00576734
17.3	0.00622516
17.31	0.00670288
17.32	0.00716586
17.33	0.00765171
17.34	0.00812549
17.35	0.00862405
17.36	0.00910184
17.37	0.0096059
17.38	0.0100982
17.39	0.0106133
17.4	0.0111112
17.41	0.0116341
17.42	0.0121425
17.43	0.0126802
17.44	0.0131904
17.45	0.0137301
17.46	0.0142586
17.47	0.0148093
17.48	0.0153426
17.49	0.0159006
17.5	0.0164444
17.51	0.0170156
17.52	0.0175629
17.53	0.0181378
17.54	0.0186996
17.55	0.0192861
17.56	0.0198524
17.57	0.020446
17.58	0.0210218
17.59	0.0216329
17.6	0.0222079
17.61	0.0228148
17.62	0.0234121
17.63	0.0240306
17.64	0.0246312
17.65	0.025256
17.66	0.0258662
17.67	0.0265045
17.68	0.0271172
17.69	0.027757
17.7	0.0283839
17.71	0.0290353
17.72	0.0296657
17.73	0.0303226
17.74	0.0309618
17.75	0.0316347
17.76	0.0322742
17.77	0.0329429
17.78	0.0336005
17.79	0.0342812
17.8	0.0349411
17.81	0.0356264
17.82	0.0362948
17.83	0.0369939
17.84	0.0376636
17.85	0.0383616
17.86	0.0390444
17.87	0.0397546
17.88	0.0404386
17.89	0.0411542
17.9	0.0418429
17.91	0.0425852
17.92	0.0432673
17.93	0.0439811
17.94	0.0446978
17.95	0.0454266
17.96	0.0461414
17.97	0.0468738
17.98	0.0475946
17.99	0.0483408
18	0.0490616
18.01	0.0498034
18.02	0.050536
18.03	0.0512895
18.04	0.0520224
18.05	0.0527776
18.06	0.0535158
18.07	0.0542872
18.08	0.0550242
18.09	0.0557826
18.1	0.0565356
18.11	0.0573065
18.12	0.0580583
18.13	0.0588295
18.14	0.0595862
18.15	0.0603705
18.16	0.0611263
18.17	0.0619023
18.18	0.0626683
18.19	0.0634557
18.2	0.0642199
18.21	0.065007
18.22	0.0657734
18.23	0.0665797
18.24	0.0673435
18.25	0.0681239
18.26	0.0689067
18.27	0.0697013
18.28	0.0704799
18.29	0.0712725
18.3	0.0720532
18.31	0.0728584
18.32	0.073637
18.33	0.0744298
18.34	0.0752162
18.35	0.0760197
18.36	0.0768026
18.37	0.0776025
18.38	0.0783856
18.39	0.0792009
18.4	0.0799817
18.41	0.0807731
18.42	0.0815653
18.43	0.0823693
18.44	0.0831561
18.45	0.0839549
18.46	0.0847412
18.47	0.0855516
18.48	0.0863345
18.49	0.0871281
18.5	0.0879157
18.51	0.0887201
18.52	0.0895013
18.53	0.0903002
18.54	0.091076
18.55	0.0918971
18.56	0.092672
18.57	0.0934426
18.58	0.0942348
18.59	0.0950239
18.6	0.095806
18.61	0.0965878
18.62	0.0973653
18.63	0.098158
18.64	0.0989309
18.65	0.099702
18.66	0.100476
18.67	0.101257
18.68	0.102024
18.69	0.102794
18.7	0.103554
18.71	0.104338
18.72	0.105096
18.73	0.105844
18.74	0.106605
18.75	0.107366
18.76	0.108118
18.77	0.108867
18.78	0.109611
18.79	0.110369
18.8	0.111108
18.81	0.11184
18.82	0.112576
18.83	0.113317
18.84	0.114043
18.85	0.114771
18.86	0.115486
18.87	0.116229
18.88	0.116945
18.89	0.117633
18.9	0.118352
18.91	0.119058
18.92	0.119763
18.93	0.120454
18.94	0.121148
18.95	0.121846
18.96	0.122535
18.97	0.123201
18.98	0.123883
18.99	0.124558
19	0.125228
19.01	0.125885
19.02	0.126541
19.03	0.127209
19.04	0.127863
19.05	0.128483
19.06	0.129131
19.07	0.129764
19.08	0.130398
19.09	0.131012
19.1	0.131631
19.11	0.132251
19.12	0.132864
19.13	0.133448
19.14	0.134048
19.15	0.13464
19.16	0.135226
19.17	0.1358
19.18	0.136361
19.19	0.136956
19.2	0.137536
19.21	0.13803
19.22	0.138603
19.23	0.139129
19.24	0.139681
19.25	0.140187
19.26	0.140719
19.27	0.14123
19.28	0.141756
19.29	0.142226
19.3	0.142735
19.31	0.143212
19.32	0.143705
19.33	0.144159
19.34	0.144629
19.35	0.145089
19.36	0.145562
19.37	0.145962
19.38	0.146417
19.39	0.14683
19.4	0.147268
19.41	0.147655
19.42	0.14807
19.43	0.14846
19.44	0.148869
19.45	0.149214
19.46	0.149601
19.47	0.149952
19.48	0.150323
19.49	0.150647
19.5	0.150989
19.51	0.151321
19.52	0.151679
19.53	0.151927
19.54	0.152259
19.55	0.152529
19.56	0.152841
19.57	0.153084
19.58	0.153368
19.59	0.153612
19.6	0.153893
19.61	0.154087
19.62	0.15434
19.63	0.15454
19.64	0.154777
19.65	0.154947
19.66	0.155152
19.67	0.155324
19.68	0.155539
19.69	0.155641
19.7	0.155824
19.71	0.15594
19.72	0.156104
19.73	0.15619
19.74	0.156323
19.75	0.156406
19.76	0.156538
19.77	0.15657
19.78	0.156668
19.79	0.156705
19.8	0.156785
19.81	0.156792
19.82	0.156833
19.83	0.156843
19.84	0.156927
19.85	0.156827
19.86	0.15686
19.87	0.156794
19.88	0.156806
19.89	0.156711
19.9	0.156686
19.91	0.156589
19.92	0.156565
19.93	0.156413
19.94	0.15635
19.95	0.156203
19.96	0.156125
19.97	0.155944
19.98	0.155826
19.99	0.155642
20	0.155545
20.01	0.155285
20.02	0.155139
20.03	0.154895
20.04	0.154733
20.05	0.154455
20.06	0.154254
20.07	0.15397
20.08	0.153775
20.09	0.153435
20.1	0.153195
20.11	0.152859
20.12	0.152604
20.13	0.152235
20.14	0.151936
20.15	0.151561
20.16	0.151307
20.17	0.150837
20.18	0.150518
20.19	0.150075
20.2	0.149739
20.21	0.149264
20.22	0.148886
20.23	0.148404
20.24	0.148035
20.25	0.147497
20.26	0.147078
20.27	0.146544
20.28	0.146113
20.29	0.145544
20.3	0.145069
20.31	0.14449
20.32	0.144049
20.33	0.143396
20.34	0.142889
20.35	0.142252
20.36	0.141734
20.37	0.141064
20.38	0.140501
20.39	0.139821
20.4	0.139273
20.41	0.138539
20.42	0.137934
20.43	0.137204
20.44	0.136589
20.45	0.135824
20.46	0.135158
20.47	0.134346
20.48	0.133868
20.49	0.132932
20.5	0.132254
20.51	0.131404
20.52	0.130714
20.53	0.129839
20.54	0.129102
20.55	0.128218
20.56	0.127501
20.57	0.126566
20.58	0.125788
20.59	0.124858
20.6	0.124075
20.61	0.123112
20.62	0.122281
20.63	0.121302
20.64	0.12052
20.65	0.119475
20.66	0.118612
20.67	0.117584
20.68	0.116718
20.69	0.115659
20.7	0.114746
20.71	0.113675
20.72	0.112788
20.73	0.111668
20.74	0.110717
20.75	0.109601
20.76	0.108649
20.77	0.107502
20.78	0.106501
20.79	0.10533
20.8	0.104414
20.81	0.10317
20.82	0.102143
20.83	0.100931
20.84	0.0999049
20.85	0.0986661
20.86	0.0975925
20.87	0.0963395
20.88	0.0952993
20.89	0.0940039
20.9	0.0928947
20.91	0.0916035
20.92	0.0904994
20.93	0.0891803
20.94	0.0880283
20.95	0.0866869
20.96	0.0856013
20.97	0.0842087
20.98	0.083028
20.99	0.0816535
21	0.08048
21.01	0.0790813
21.02	0.077861
21.03	0.0764459
21.04	0.075266
21.05	0.0738152
21.06	0.0725631
21.07	0.0711163
21.08	0.0698748
21.09	0.0684033
21.1	0.0671138
21.11	0.0656003
21.12	0.0644475
21.13	0.0628763
21.14	0.0615661
21.15	0.0600408
21.16	0.0587432
21.17	0.0572013
21.18	0.0558578
21.19	0.0542988
21.2	0.0530028
21.21	0.0514169
21.22	0.0500465
21.23	0.0484647
21.24	0.0471114
21.25	0.0455107
21.26	0.0441127
21.27	0.0424828
21.28	0.0411682
21.29	0.0395105
21.3	0.0380893
21.31	0.0364491
21.32	0.0350483
21.33	0.0333938
21.34	0.0319497
21.35	0.0302754
21.36	0.028886
21.37	0.0271941
21.38	0.0257289
21.39	0.0240403
21.4	0.022599
21.41	0.0208962
21.42	0.0194133
21.43	0.0176656
21.44	0.0163072
21.45	0.014545
21.46	0.0130411
21.47	0.0113083
21.48	0.00983252
21.49	0.00809277
21.5	0.00657657
21.51	0.00481567
21.52	0.00336122
21.53	0.00159399
21.54	6.29664e-05
21.55	-0.00170124
21.56	-0.00320151
21.57	-0.00497273
21.58	-0.00651119
21.59	-0.00831902
21.6	-0.00975886
21.61	-0.0115639
21.62	-0.013118
21.63	-0.0149083
21.64	-0.0164273
21.65	-0.0182192
21.66	-0.019775
21.67	-0.0215905
21.68	-0.0230778
21.69	-0.0248883
21.7	-0.0264513
21.71	-0.0282614
21.72	-0.0297854
21.73	-0.0316004
21.74	-0.0331537
21.75	-0.0350571
21.76	-0.0364041
21.77	-0.0382625
21.78	-0.0398466
21.79	-0.0416599
21.8	-0.0431967
21.81	-0.0450023
21.82	-0.0465701
21.83	-0.0484005
21.84	-0.0498934
21.85	-0.0517048
21.86	-0.0532727
21.87	-0.0550835
21.88	-0.0566066
21.89	-0.0584101
21.9	-0.0599619
21.91	-0.0618096
21.92	-0.0632516
21.93	-0.0650598
21.94	-0.0666192
21.95	-0.0684178
21.96	-0.0699278
21.97	-0.071713
21.98	-0.0732506
21.99	-0.0750633
22	-0.0765216
22.01	-0.0783018
22.02	-0.0798331
22.03	-0.0816153
22.04	-0.0830948
22.05	-0.0848643
22.06	-0.0863641
22.07	-0.0882016
22.08	-0.0895557
22.09	-0.0913146
22.1	-0.0928306
22.11	-0.0945761
22.12	-0.096033
22.13	-0.0977573
22.14	-0.0992354
22.15	-0.100989
22.16	-0.102384
22.17	-0.104091
22.18	-0.105555
22.19	-0.107266
22.2	-0.108673
22.21	-0.110361
22.22	-0.111786
22.23	-0.113526
22.24	-0.114835
22.25	-0.116495
22.26	-0.11792
22.27	-0.119579
22.28	-0.120941
22.29	-0.122571
22.3	-0.123949
22.31	-0.125612
22.32	-0.126904
22.33	-0.128505
22.34	-0.129862
22.35	-0.131473
22.36	-0.132765
22.37	-0.134352
22.38	-0.135645
22.39	-0.137335
22.4	-0.138456
22.41	-0.139982
22.42	-0.14131
22.43	-0.142834
22.44	-0.144085
22.45	-0.145575
22.46	-0.146833
22.47	-0.148357
22.48	-0.149527
22.49	-0.150976
22.5	-0.152206
22.51	-0.153666
22.52	-0.154829
22.53	-0.156251
22.54	-0.157417
22.55	-0.158899
22.56	-0.159953
22.57	-0.161313
22.58	-0.162475
22.59	-0.163846
22.6	-0.164935
22.61	-0.166262
22.62	-0.167355
22.63	-0.16872
22.64	-0.169725
22.65	-0.171
22.66	-0.172061
22.67	-0.173351
22.68	-0.17434
22.69	-0.175589
22.7	-0.176569
22.71	-0.177908
22.72	-0.178757
22.73	-0.17991
22.74	-0.180908
22.75	-0.182083
22.76	-0.182999
22.77	-0.184124
22.78	-0.185036
22.79	-0.186202
22.8	-0.187027
22.81	-0.18809
22.82	-0.188965
22.83	-0.190047
22.84	-0.190849
22.85	-0.19188
22.86	-0.192671
22.87	-0.19377
22.88	-0.194459
22.89	-0.195397
22.9	-0.19618
22.91	-0.197146
22.92	-0.19785
22.93	-0.19876
22.94	-0.199453
22.95	-0.200408
22.96	-0.201017
22.97	-0.201859
22.98	-0.202507
22.99	-0.203381
23	-0.203946
23.01	-0.20478
23.02	-0.205298
23.03	-0.206315
23.04	-0.206682
23.05	-0.207298
23.06	-0.207931
23.07	-0.208617
23.08	-0.209142
23.09	-0.209776
23.1	-0.210275
23.11	-0.210962
23.12	-0.21138
23.13	-0.211939
23.14	-0.212391
23.15	-0.212983
23.16	-0.21336
23.17	-0.21389
23.18	-0.214242
23.19	-0.214848
23.2	-0.215118
23.21	-0.215528
23.22	-0.215874
23.23	-0.216329
23.24	-0.216597
23.25	-0.216986
23.26	-0.217231
23.27	-0.217671
23.28	-0.217846
23.29	-0.218148
23.3	-0.21835
23.31	-0.218692
23.32	-0.21882
23.33	-0.219099
23.34	-0.219189
23.35	-0.219575
23.36	-0.219593
23.37	-0.219702
23.38	-0.219825
23.39	-0.220004
23.4	-0.220043
23.41	-0.220155
23.42	-0.220164
23.43	-0.220332
23.44	-0.22028
23.45	-0.2203
23.46	-0.220267
23.47	-0.220333
23.48	-0.220232
23.49	-0.220227
23.5	-0.220089
23.51	-0.220166
23.52	-0.219978
23.53	-0.219832
23.54	-0.219695
23.55	-0.219615
23.56	-0.219407
23.57	-0.219254
23.58	-0.219012
23.59	-0.218919
23.6	-0.218627
23.61	-0.21838
23.62	-0.218096
23.63	-0.217906
23.64	-0.217553
23.65	-0.217301
23.66	-0.216887
23.67	-0.216773
23.68	-0.216343
23.69	-0.215846
23.7	-0.215519
23.71	-0.215142
23.72	-0.21473
23.73	-0.214289
23.74	-0.213832
23.75	-0.213455
23.76	-0.21296
23.77	-0.212425
23.78	-0.21193
23.79	-0.211456
23.8	-0.210904
23.81	-0.210357
23.82	-0.209757
23.83	-0.209298
23.84	-0.208685
23.85	-0.207985
23.86	-0.207397
23.87	-0.206784
23.88	-0.206137
23.89	-0.205451
23.9	-0.204761
23.91	-0.20414
23.92	-0.203428
23.93	-0.202645
23.94	-0.201924
23.95	-0.20121
23.96	-0.200438
23.97	-0.199656
23.98	-0.198823
23.99	-0.198153
24	-0.19735
24.01	-0.196356
24.02	-0.195584
24.03	-0.194716
24.04	-0.193883
24.05	-0.192948
24.06	-0.192066
24.07	-0.1912
24.08	-0.190311
24.09	-0.189282
24.1	-0.188375
24.11	-0.187422
24.12	-0.186475
24.13	-0.185452
24.14	-0.18445
24.15	-0.183515
24.16	-0.182545
24.17	-0.181365
24.18	-0.180388
24.19	-0.179317
24.2	-0.178298
24.21	-0.177159
24.22	-0.176089
24.23	-0.175022
24.24	-0.173961
24.25	-0.172735
24.26	-0.171643
24.27	-0.170504
24.28	-0.169374
24.29	-0.168182
24.3	-0.166964
24.31	-0.165921
24.32	-0.16486
24.33	-0.163329
24.34	-0.162269
24.35	-0.160957
24.36	-0.159837
24.37	-0.158477
24.38	-0.157296
24.39	-0.156014
24.4	-0.154856
24.41	-0.15342
24.42	-0.152224
24.43	-0.150878
24.44	-0.149662
24.45	-0.148254
24.46	-0.146977
24.47	-0.145656
24.48	-0.144459
24.49	-0.142901
24.5	-0.141665
24.51	-0.140233
24.52	-0.138978
24.53	-0.137487
24.54	-0.136178
24.55	-0.134759
24.56	-0.133496
24.57	-0.131927
24.58	-0.130617
24.59	-0.129144
24.6	-0.127825
24.61	-0.126298
24.62	-0.124909
24.63	-0.12348
24.64	-0.122242
24.65	-0.120505
24.66	-0.119206
24.67	-0.11764
24.68	-0.116325
24.69	-0.114711
24.7	-0.113339
24.71	-0.111799
24.72	-0.11049
24.73	-0.108809
24.74	-0.107445
24.75	-0.105863
24.76	-0.104505
24.77	-0.102871
24.78	-0.101451
24.79	-0.099899
24.8	-0.0986064
24.81	-0.0968381
24.82	-0.0954744
24.83	-0.0938446
24.84	-0.0924874
24.85	-0.0908118
24.86	-0.0893982
24.87	-0.0877953
24.88	-0.0864626
24.89	-0.0847291
24.9	-0.0833314
24.91	-0.0817028
24.92	-0.0803192
24.93	-0.0786521
24.94	-0.0771905
24.95	-0.0756155
24.96	-0.0744188
24.97	-0.0724962
24.98	-0.0711689
24.99	-0.0694706
25	-0.0681467
25.01	-0.0664216
25.02	-0.0650367
25.03	-0.0633861
25.04	-0.0620979
25.05	-0.0603295
25.06	-0.0589691
25.07	-0.0573062
25.08	-0.0559772
25.09	-0.0542773
25.1	-0.0528872
25.11	-0.0512585
25.12	-0.0500394
25.13	-0.0482277
25.14	-0.0469057
25.15	-0.0452392
25.16	-0.0439503
25.17	-0.0422535
25.18	-0.0409092
25.19	-0.0392802
25.2	-0.0380508
25.21	-0.0363165
25.22	-0.0350075
25.23	-0.0333797
25.24	-0.0321132
25.25	-0.030458
25.26	-0.0291254
25.27	-0.0275343
25.28	-0.0264591
25.29	-0.0246419
25.3	-0.0234123
25.31	-0.0217824
25.32	-0.020592
25.33	-0.0189458
25.34	-0.0176992
25.35	-0.0161186
25.36	-0.0150012
25.37	-0.013331
25.38	-0.0121271
25.39	-0.0105624
25.4	-0.00941472
25.41	-0.00782911
25.42	-0.00662351
25.43	-0.00509399
25.44	-0.00409631
25.45	-0.00242665
25.46	-0.00129656
25.47	0.000228332
25.48	0.00130084
25.49	0.00283838
25.5	0.00396472
25.51	0.00544251
25.52	0.00642695
25.53	0.00797748
25.54	0.00905749
25.55	0.0105028
25.56	0.0115213
25.57	0.012977
25.58	0.0140704
25.59	0.0155376
25.6	0.0160472
25.61	0.0178231
25.62	0.0187579
25.63	0.0202055
25.64	0.0210888
25.65	0.0225184
25.66	0.0234589
25.67	0.0248278
25.68	0.0256162
25.69	0.0270386
25.7	0.0279274
25.71	0.0292484
25.72	0.0300604
25.73	0.0313848
25.74	0.0322506
25.75	0.0335381
25.76	0.034169
25.77	0.0355468
25.78	0.0363356
25.79	0.0375778
25.8	0.038287
25.81	0.0395251
25.82	0.040284
25.83	0.0414763
25.84	0.0420711
25.85	0.0433027
25.86	0.044002
25.87	0.0451394
25.88	0.0457528
25.89	0.0468868
25.9	0.0475537
25.91	0.0486779
25.92	0.049025
25.93	0.0502466
25.94	0.0508243
25.95	0.051881
25.96	0.0523725
25.97	0.0534132
25.98	0.0539529
25.99	0.0549549
26	0.0553235
26.01	0.0563465
26.02	0.0568241
26.03	0.0577597
26.04	0.0581429
26.05	0.0590674
26.06	0.0594983
26.07	0.0604098
26.08	0.0605907
26.09	0.0615396
26.1	0.0618982
26.11	0.0627293
26.12	0.0629914
26.13	0.0638033
26.14	0.0641107
26.15	0.0648945
26.16	0.065026
26.17	0.0658138
26.18	0.0660582
26.19	0.066768
26.2	0.0669124
26.21	0.0676068
26.22	0.0677974
26.23	0.0685362
26.24	0.068325
26.25	0.0691038
26.26	0.0692209
26.27	0.0698288
26.28	0.0698443
26.29	0.0704197
26.3	0.0704787
26.31	0.071034
26.32	0.070915
26.33	0.071456
26.34	0.0714528
26.35	0.0719248
26.36	0.0718169
26.37	0.0722643
26.38	0.0721983
26.39	0.072659
26.4	0.0723419
26.41	0.0727861
26.42	0.0726608
26.43	0.0730123
26.44	0.0727802
26.45	0.0730999
26.46	0.0729088
26.47	0.0732214
26.48	0.0728527
26.49	0.0731355
26.5	0.0728847
26.51	0.073111
26.52	0.0727523
26.53	0.0729512
26.54	0.0726299
26.55	0.0728842
